ISO_DateTime_UTC,decimal_year,Bottle_ID,Latitude,Longitude,Vessel,Cruise_num,Cast_num,Bottle_num,QF_Bottle,Depth,QF_Depth,CTD_Pressure,QF_CTD_press,Temperature,QF_Temp,CTD_Salinity,QF_CTD_Sal,Salinity_1,QF_Salinity,Sigma_theta,QF_Sigma_theta,Oxygen,QF_Oxygen,yyyymmdd,time
1955-09-03T17:04Z,1955.67320,6002008110,32.130,-64.310,R/V Panulirus I,60020,81,10,2,2522.0,2,,9,3.340,2,,9,34.980,2,,9,271.8,2,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008201,32.130,-64.310,R/V Panulirus I,60020,82,1,2,1.0,2,,9,28.020,2,,9,36.140,2,,9,194.7,2,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008202,32.130,-64.310,R/V Panulirus I,60020,82,2,2,25.0,2,,9,27.540,2,,9,36.190,2,,9,190.7,2,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008203,32.130,-64.310,R/V Panulirus I,60020,82,3,2,50.0,2,,9,,9,,9,36.240,2,,9,,9,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008301,32.130,-64.310,R/V Panulirus I,60020,83,1,2,97.0,2,,9,22.200,2,,9,36.600,2,,9,186.5,2,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008302,32.130,-64.310,R/V Panulirus I,60020,83,2,2,146.0,2,,9,19.680,2,,9,36.540,2,,9,180.3,2,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008303,32.130,-64.310,R/V Panulirus I,60020,83,3,2,195.0,2,,9,18.830,2,,9,36.570,2,,9,184.6,2,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008304,32.130,-64.310,R/V Panulirus I,60020,83,4,2,244.0,2,,9,,9,,9,36.530,2,,9,,9,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008305,32.130,-64.310,R/V Panulirus I,60020,83,5,2,292.0,2,,9,18.140,2,,9,36.520,2,,9,181.9,2,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008306,32.130,-64.310,R/V Panulirus I,60020,83,6,2,341.0,2,,9,18.090,2,,9,36.510,2,,9,188.0,2,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008307,32.130,-64.310,R/V Panulirus I,60020,83,7,2,390.0,2,,9,17.880,2,,9,36.490,2,,9,188.9,2,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008308,32.130,-64.310,R/V Panulirus I,60020,83,8,2,488.0,2,,9,17.600,2,,9,36.450,2,,9,183.7,2,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008309,32.130,-64.310,R/V Panulirus I,60020,83,9,2,586.0,2,,9,16.800,2,,9,36.310,2,,9,160.6,2,19550903,1704
1955-09-03T17:04Z,1955.67320,6002008310,32.130,-64.310,R/V Panulirus I,60020,83,10,2,685.0,2,,9,,9,,9,36.030,2,,9,,9,19550903,1704
1955-09-14T18:01Z,1955.70340,6002108101,32.150,-64.300,R/V Panulirus I,60021,81,1,2,622.0,2,,9,15.720,2,,9,36.130,2,,9,164.0,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108201,32.150,-64.300,R/V Panulirus I,60021,82,1,2,1.0,2,,9,26.900,2,,9,36.410,2,,9,200.6,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108202,32.150,-64.300,R/V Panulirus I,60021,82,2,2,25.0,2,,9,26.460,2,,9,36.490,2,,9,201.0,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108203,32.150,-64.300,R/V Panulirus I,60021,82,3,2,50.0,2,,9,24.060,2,,9,36.590,2,,9,210.9,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108301,32.150,-64.300,R/V Panulirus I,60021,83,1,2,96.0,2,,9,21.030,2,,9,36.660,2,,9,196.4,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108302,32.150,-64.300,R/V Panulirus I,60021,83,2,2,144.0,2,,9,19.260,2,,9,36.570,2,,9,207.2,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108303,32.150,-64.300,R/V Panulirus I,60021,83,3,2,191.0,2,,9,18.470,2,,9,36.520,2,,9,196.7,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108304,32.150,-64.300,R/V Panulirus I,60021,83,4,2,239.0,2,,9,18.260,2,,9,36.530,2,,9,205.0,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108305,32.150,-64.300,R/V Panulirus I,60021,83,5,2,286.0,2,,9,18.100,2,,9,36.500,2,,9,191.5,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108306,32.150,-64.300,R/V Panulirus I,60021,83,6,2,334.0,2,,9,17.940,2,,9,36.420,2,,9,182.8,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108307,32.150,-64.300,R/V Panulirus I,60021,83,7,2,382.0,2,,9,17.760,2,,9,36.530,2,,9,192.3,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108308,32.150,-64.300,R/V Panulirus I,60021,83,8,2,477.0,2,,9,17.460,2,,9,36.430,2,,9,198.4,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108309,32.150,-64.300,R/V Panulirus I,60021,83,9,2,561.0,2,,9,16.630,2,,9,36.270,2,,9,167.5,2,19550914,1801
1955-09-14T18:01Z,1955.70340,6002108310,32.150,-64.300,R/V Panulirus I,60021,83,10,2,655.0,2,,9,15.140,2,,9,36.010,2,,9,,9,19550914,1801
1955-10-03T17:05Z,1955.75540,6002208101,32.150,-64.300,R/V Panulirus I,60022,81,1,2,676.0,2,,9,15.050,2,,9,35.989,2,,9,169.7,2,19551003,1705
1955-10-03T17:05Z,1955.75540,6002208102,32.150,-64.300,R/V Panulirus I,60022,81,2,2,773.0,2,,9,13.090,2,,9,35.729,2,,9,163.6,2,19551003,1705
1955-10-03T17:05Z,1955.75540,6002208103,32.150,-64.300,R/V Panulirus I,60022,81,3,2,869.0,2,,9,10.800,2,,9,35.412,2,,9,128.8,2,19551003,1705
1955-10-03T17:05Z,1955.75540,6002208104,32.150,-64.300,R/V Panulirus I,60022,81,4,2,966.0,2,,9,8.600,2,,9,35.196,2,,9,150.5,2,19551003,1705
1955-10-03T17:05Z,1955.75540,6002208105,32.150,-64.300,R/V Panulirus I,60022,81,5,2,1159.0,2,,9,5.450,2,,9,35.053,2,,9,179.2,2,19551003,1705
1955-10-03T17:05Z,1955.75540,6002208106,32.150,-64.300,R/V Panulirus I,60022,81,6,2,1352.0,2,,9,4.650,2,,9,35.034,2,,9,223.1,2,19551003,1705
1955-10-03T17:05Z,1955.75540,6002208107,32.150,-64.300,R/V Panulirus I,60022,81,7,2,1546.0,2,,9,4.180,2,,9,35.044,2,,9,225.3,2,19551003,1705
1955-10-03T17:05Z,1955.75540,6002208108,32.150,-64.300,R/V Panulirus I,60022,81,8,2,1739.0,2,,9,4.020,2,,9,35.015,2,,9,244.0,2,19551003,1705
1955-10-03T17:05Z,1955.75540,6002208109,32.150,-64.300,R/V Panulirus I,60022,81,9,2,2029.0,2,,9,3.790,2,,9,35.003,2,,9,254.0,2,19551003,1705
1955-10-03T17:05Z,1955.75540,6002208110,32.150,-64.300,R/V Panulirus I,60022,81,10,2,2512.0,2,,9,3.300,2,,9,34.971,2,,9,267.0,2,19551003,1705
1955-10-03T17:05Z,1955.75540,6002208201,32.150,-64.300,R/V Panulirus I,60022,82,1,2,1.0,2,,9,26.610,2,,9,36.290,2,,9,201.1,2,19551003,1705
1955-10-03T17:05Z,1955.75540,6002208202,32.150,-64.300,R/V Panulirus I,60022,82,2,2,25.0,2,,9,26.250,2,,9,36.323,2,,9,206.3,2,19551003,1705
1955-10-03T17:05Z,1955.75540,6002208203,32.150,-64.300,R/V Panulirus I,60022,82,3,2,50.0,2,,9,,9,,9,36.387,2,,9,,9,19551003,1705
1955-11-03T17:00Z,1955.84030,6002308101,32.155,-64.300,R/V Panulirus I,60023,81,1,2,678.0,2,,9,14.490,2,,9,35.902,2,,9,,4,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308102,32.155,-64.300,R/V Panulirus I,60023,81,2,2,774.0,2,,9,12.470,2,,9,35.611,2,,9,137.0,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308103,32.155,-64.300,R/V Panulirus I,60023,81,3,2,871.0,2,,9,10.270,2,,9,35.343,2,,9,130.0,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308104,32.155,-64.300,R/V Panulirus I,60023,81,4,2,968.0,2,,9,7.980,2,,9,35.123,2,,9,142.2,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308105,32.155,-64.300,R/V Panulirus I,60023,81,5,2,1162.0,2,,9,5.370,2,,9,35.043,2,,9,193.9,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308106,32.155,-64.300,R/V Panulirus I,60023,81,6,2,1355.0,2,,9,4.500,2,,9,35.015,2,,9,226.1,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308107,32.155,-64.300,R/V Panulirus I,60023,81,7,2,1549.0,2,,9,4.120,2,,9,34.995,2,,9,235.2,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308108,32.155,-64.300,R/V Panulirus I,60023,81,8,2,2033.0,2,,9,3.690,2,,9,34.980,2,,9,245.7,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308109,32.155,-64.300,R/V Panulirus I,60023,81,9,2,2517.0,2,,9,3.270,2,,9,34.981,2,,9,246.5,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308201,32.155,-64.300,R/V Panulirus I,60023,82,1,2,1.0,2,,9,24.400,2,,9,36.261,2,,9,197.4,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308202,32.155,-64.300,R/V Panulirus I,60023,82,2,2,24.0,2,,9,24.350,2,,9,36.258,2,,9,198.3,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308203,32.155,-64.300,R/V Panulirus I,60023,82,3,2,48.0,2,,9,24.350,2,,9,36.256,2,,9,197.4,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308301,32.155,-64.300,R/V Panulirus I,60023,83,1,2,96.0,2,,9,23.460,2,,9,36.526,2,,9,179.5,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308302,32.155,-64.300,R/V Panulirus I,60023,83,2,2,144.0,2,,9,20.000,2,,9,36.606,2,,9,189.8,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308303,32.155,-64.300,R/V Panulirus I,60023,83,3,2,192.0,2,,9,18.840,2,,9,36.561,2,,9,188.4,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308304,32.155,-64.300,R/V Panulirus I,60023,83,4,2,241.0,2,,9,18.340,2,,9,36.525,2,,9,185.8,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308305,32.155,-64.300,R/V Panulirus I,60023,83,5,2,290.0,2,,9,18.190,2,,9,36.512,2,,9,184.1,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308306,32.155,-64.300,R/V Panulirus I,60023,83,6,2,338.0,2,,9,18.080,2,,9,36.496,2,,9,188.8,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308307,32.155,-64.300,R/V Panulirus I,60023,83,7,2,387.0,2,,9,17.920,2,,9,36.485,2,,9,189.3,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308308,32.155,-64.300,R/V Panulirus I,60023,83,8,2,486.0,2,,9,17.470,2,,9,36.409,2,,9,188.0,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308309,32.155,-64.300,R/V Panulirus I,60023,83,9,2,585.0,2,,9,16.130,2,,9,36.196,2,,9,163.6,2,19551103,1700
1955-11-03T17:00Z,1955.84030,6002308310,32.155,-64.300,R/V Panulirus I,60023,83,10,2,684.0,2,,9,14.280,2,,9,35.875,2,,9,,9,19551103,1700
1955-11-23T16:01Z,1955.89500,6002408101,32.150,-64.300,R/V Panulirus I,60024,81,1,2,667.0,2,,9,14.830,2,,9,35.957,2,,9,154.8,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408102,32.150,-64.300,R/V Panulirus I,60024,81,2,2,762.0,2,,9,12.450,2,,9,35.598,2,,9,143.5,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408103,32.150,-64.300,R/V Panulirus I,60024,81,3,2,858.0,2,,9,10.170,2,,9,35.290,2,,9,124.8,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408104,32.150,-64.300,R/V Panulirus I,60024,81,4,2,953.0,2,,9,8.170,2,,9,35.118,2,,9,140.4,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408105,32.150,-64.300,R/V Panulirus I,60024,81,5,2,1144.0,2,,9,5.260,2,,9,35.043,2,,9,210.0,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408106,32.150,-64.300,R/V Panulirus I,60024,81,6,2,1334.0,2,,9,4.700,2,,9,35.003,2,,9,228.7,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408107,32.150,-64.300,R/V Panulirus I,60024,81,7,2,1525.0,2,,9,4.150,2,,9,34.995,2,,9,238.7,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408109,32.150,-64.300,R/V Panulirus I,60024,81,9,2,2001.0,2,,9,3.700,2,,9,34.973,2,,9,244.3,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408110,32.150,-64.300,R/V Panulirus I,60024,81,10,2,2478.0,2,,9,3.330,2,,9,34.978,2,,9,230.9,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408201,32.150,-64.300,R/V Panulirus I,60024,82,1,2,1.0,2,,9,22.780,2,,9,36.408,2,,9,206.0,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408202,32.150,-64.300,R/V Panulirus I,60024,82,2,2,25.0,2,,9,22.680,2,,9,36.408,2,,9,204.7,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408203,32.150,-64.300,R/V Panulirus I,60024,82,3,2,50.0,2,,9,22.690,2,,9,36.404,2,,9,203.8,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408301,32.150,-64.300,R/V Panulirus I,60024,83,1,2,96.0,2,,9,22.690,2,,9,36.411,2,,9,198.2,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408302,32.150,-64.300,R/V Panulirus I,60024,83,2,2,144.0,2,,9,19.910,2,,9,36.585,2,,9,193.7,2,19551123,1601
1955-11-23T16:01Z,1955.89500,6002408303,32.150,-64.300,R/V Panulirus I,60024,83,3,2,193.0,2,,9,18.820,2,,9,36.549,2,,9,194.9,2,19551123,1601
